Armor Set,Effect Description,Quality 1 Value(s),Quality 2 Value(s),Quality 3 Value(s),Quality 4 Value(s),Quality 5 Value(s),Quality 6 Value(s)
Assassin,"With unmatched agility, the Assassin slips away into the shadows. / Become hidden {value1} faster. / Your sneaking ability improves by {value2}. / Noise is completely nullified. / Sneak damage bonus is increased by {value3}.",15% | 5% | 15%,30% | 10% | 30%,45% | 15% | 45%,60% | 25% | 60%,75% | 35% | 75%,100% | 50% | 100%
Athletic,The ergonomic fit of an Athlete's gear helps them maintain peak performance without spending extra energy. / Running speed increased by {value1}. / Stamina regenerates {value2} faster while running. / Max stamina is increased by {value3}.,2% | 3% | 5,4% | 6% | 10,6% | 9% | 15,8% | 15% | 20,10% | 25% | 25,20% | 40% | 40
Biker,"A Biker's full road gear is not only intimidating, but provides additional physical protection. / Minibikes and motorcycles use {value1} less fuel. / Increase your critical injury resistance by {value2}. / Gain {value3} extra max hp.",5% | 5% | 5,10% | 10% | 10,15% | 15% | 15,25% | 20% | 20,35% | 25% | 25,50% | 40% | 40
Commando,"A Commando's specialized training, physical resilience, and swift recovery ensure they never stay down for long. / Machine gun damage and reload speed are improved by {value1}. / Max stamina is increased by {value2}.",5% | 5,10% | 10,15% | 15,20% | 20,25% | 25,40% | 40
Enforcer,"Feeling lucky in a well tailored suit gives the Enforcer a slight edge in a gun fight. / Increases firerate, range, accuracy, damage and reload speed of .44 guns by {value1}.",5%,10%,15%,25%,35%,50%
Farmer,"Knowing where it comes from, Farmers recover faster from food. / Gain {value1} more health and stamina from food. / Get a {value2} chance to get an extra seed from harvest. / Gain {value3} chance to harvest an additional crop.",10% | 5% | 10%,20% | 10% | 20%,30% | 15% | 30%,40% | 25% | 50%,55% | 35% | 75%,75% | 50% | 100%
Lumberjack,"With the proper gear, a Lumberjack can go all day. / While using axes and chainsaws: / Increase wood harvest by {value1}. / Use {value2} less stamina. / Increase base entity damage by {value3}. / Increase block damage by {value4}.",10% | 5% | 1 | 10%,20% | 10% | 2 | 20%,30% | 15% | 3 | 30%,50% | 20% | 4 | 50%,75% | 25% | 5 | 75%,100% | 30% | 6 | 100%
Miner,Miners possess the expertise to extract resources efficiently while preserving their tools from excessive wear and tear. / While using mining tools: / Increase harvest and block damage by {value1}. / Decreases stamina usage by {value2}. / Increase base entity damage by {value3}.,10% | 5% | 1,20% | 10% | 2,30% | 15% | 3,50% | 20% | 4,75% | 25% | 5,100% | 30% | 6
Nerd,Understanding the mechanics of turrets and weapons allows the Nerd to operate them properly. / Gain {value1} more experience. / Improves junk turrents by {value2}. / You can deploy {value3} additional junk turret.,5% | 10% | 1,10% | 20% | 1,15% | 30% | 1,25% | 50% | 1,35% | 75% | 2,50% | 100% | 2
Nomad,"Trekking through the wasteland, a Nomad's armor serves as their oasis. / Use {value1} less food and water when recovering stamina. / Increase stamina regeneration by {value2}. / Increase max hp by {value3}.",5% | 2% | 5,10% | 4% | 10,15% | 6% | 15,25% | 8% | 20,35% | 12% | 25,50% | 20% | 40
Preacher,A Saint's comfort and security. / Reduces the chance of critical injuries and infections by {value1}. / Critical Injuries heal {value2} faster. / Your passive healing is increased by 1 every {value3} seconds.,5% | 10% | 90,10% | 20% | 60,15% | 30% | 40,20% | 50% | 20,25% | 75% | 10,40% | 100% | 5
Raider,"Raiders wear protective armor giving them a natural resistance to damage, reducing the effectiveness of attacks against them. / Reduces the chance of critical injuries by {value1}. / Increase max hp and stamina by {value2}.",5% | 5,10% | 10,15% | 15,20% | 20,25% | 25,40% | 40
Ranger,"The Ranger's improved archery ability is a result of intensive training, honed muscle memory, and tactical finesse. / Damage, range, reload speed, projectile velocity and accuracy are all increased by {value1} for bows and crossbows.",5%,10%,15%,25%,35%,50%
Rogue,Rogues have a natural instinct for locating loot that others might overlook. / Find {value1} more dukes and cash in loot. / Sneaking is {value2} better. / Decreases lockpicking time by {value3} and break chance by {value4}.,5% | 5% | 5% | 5%,10% | 10% | 10% | 10%,15% | 15% | 15% | 20%,25% | 2% | 20% | 35%,35% | 25% | 25% | 60%,50% | 40% | 40% | 100%
Scavenger,Scavengers have a keen eye at uncovering valuable treasures that might elude others. / Find {value1} better quality loot. / Carry capacity increased by {value2}. / Salvage {value3} more resources.,3% | 2 | 5%,6% | 4 | 10%,9% | 6 | 15%,14% | 8 | 25%,20% | 10 | 35%,30% | 15 | 50%
