affix_family,installable_tags,rarity_1_name,rarity_1_localized_effect,rarity_1_xml_effects,rarity_1_modifier_id,rarity_2_name,rarity_2_localized_effect,rarity_2_xml_effects,rarity_2_modifier_id,rarity_3_name,rarity_3_localized_effect,rarity_3_xml_effects,rarity_3_modifier_id,rarity_4_name,rarity_4_localized_effect,rarity_4_xml_effects,rarity_4_modifier_id,rarity_5_name,rarity_5_localized_effect,rarity_5_xml_effects,rarity_5_modifier_id,rarity_6_name,rarity_6_localized_effect,rarity_6_xml_effects,rarity_6_modifier_id
affixModBartering,armorHead,Common Bartering,Improves buying and selling prices by 5%.,BarteringBuying base_add .05 | BarteringSelling base_add .05,affixModBartering1,Common Bartering,Improves buying and selling prices by 10%.,BarteringBuying base_add .1 | BarteringSelling base_add .1,affixModBartering2,Common Bartering,Improves buying and selling prices by 15%.,BarteringBuying base_add .15 | BarteringSelling base_add .15,affixModBartering3,Common Bartering,Improves buying and selling prices by 20%.,BarteringBuying base_add .2 | BarteringSelling base_add .2,affixModBartering4,Common Bartering,Improves buying and selling prices by 25%.,BarteringBuying base_add .25 | BarteringSelling base_add .25,affixModBartering5,Common Bartering,Improves buying and selling prices by 30%.,BarteringBuying base_add .3 | BarteringSelling base_add .3,affixModBartering6
affixModBonusXP,"tool,weapon,armorHead",Common XP Bonus,Increases XP gain by 10% from kills.,PlayerExpGain perc_add .1,affixModBonusXP1,[68F968]Uncommon[-] XP Bonus,Increases XP gain by 20% from kills.,PlayerExpGain perc_add .2,affixModBonusXP2,[38A6F6]Rare[-] XP Bonus,Increases XP gain by 30% from kills.,PlayerExpGain perc_add .3,affixModBonusXP3,[852EC8]Epic[-] XP Bonus,Increases XP gain by 40% from kills.,PlayerExpGain perc_add .4,affixModBonusXP4,[D6D162]Legendary[-] XP Bonus,Increases XP gain by 50% from kills.,PlayerExpGain perc_add .5,affixModBonusXP5,[FF3646]Mythic[-] XP Bonus,Increases XP gain by 60% from kills.,PlayerExpGain perc_add .6,affixModBonusXP6
affixModCritResist,"armorChest,armorHands",Common Crit Resist,Increases resistance to critical injuries by 5%.,BuffResistance base_add .05,affixModCritResist1,[68F968]Uncommon[-] Crit Resist,Increases resistance to critical injuries by 10%.,BuffResistance base_add .1,affixModCritResist2,[38A6F6]Rare[-] Crit Resist,Increases resistance to critical injuries by 15%.,BuffResistance base_add .15,affixModCritResist3,[852EC8]Epic[-] Crit Resist,Increases resistance to critical injuries by 20%.,BuffResistance base_add .2,affixModCritResist4,[D6D162]Legendary[-] Crit Resist,Increases resistance to critical injuries by 25%.,BuffResistance base_add .25,affixModCritResist5,[FF3646]Mythic[-] Crit Resist,Increases resistance to critical injuries by 30%.,BuffResistance base_add .3,affixModCritResist6
affixModCrouchSpeed,"tool,weapon,armorFeet",Common Crouch Speed,Increases your sneaking speed by 10%.,CrouchSpeed perc_add .1,affixModCrouchSpeed1,[68F968]Uncommon[-] Crouch Speed,Increases your sneaking speed by 20%.,CrouchSpeed perc_add .2,affixModCrouchSpeed2,[38A6F6]Rare[-] Crouch Speed,Increases your sneaking speed by 30%.,CrouchSpeed perc_add .3,affixModCrouchSpeed3,[852EC8]Epic[-] Crouch Speed,Increases your sneaking speed by 40%.,CrouchSpeed perc_add .4,affixModCrouchSpeed4,[D6D162]Legendary[-] Crouch Speed,Increases your sneaking speed by 50%.,CrouchSpeed perc_add .5,affixModCrouchSpeed5,[FF3646]Mythic[-] Crouch Speed,Increases your sneaking speed by 60%.,CrouchSpeed perc_add .6,affixModCrouchSpeed6
affixModDurabilityBase,"tool,weapon,armor",Common Durability Upgrade,Increases max durability by 100.,DegradationMax base_add 100,affixModDurabilityBase1,[68F968]Uncommon[-] Durability Upgrade,Increases max durability by 200.,DegradationMax base_add 200,affixModDurabilityBase2,[38A6F6]Rare[-] Durability Upgrade,Increases max durability by 300.,DegradationMax base_add 300,affixModDurabilityBase3,[852EC8]Epic[-] Durability Upgrade,Increases max durability by 400.,DegradationMax base_add 400,affixModDurabilityBase4,[D6D162]Legendary[-] Durability Upgrade,Increases max durability by 500.,DegradationMax base_add 500,affixModDurabilityBase5,[FF3646]Mythic[-] Durability Upgrade,Increases max durability by 600.,DegradationMax base_add 600,affixModDurabilityBase6
affixModDurabilityPerc,"tool,weapon,armor",Common Durability% Upgrade,Increases max durability by 10%.,DegradationMax perc_add 0.1,affixModDurabilityPerc1,[68F968]Uncommon[-] Durability% Upgrade,Increases max durability by 20%.,DegradationMax perc_add 0.2,affixModDurabilityPerc2,[38A6F6]Rare[-] Durability% Upgrade,Increases max durability by 30%.,DegradationMax perc_add 0.3,affixModDurabilityPerc3,[852EC8]Epic[-] Durability% Upgrade,Increases max durability by 40%.,DegradationMax perc_add 0.4,affixModDurabilityPerc4,[D6D162]Legendary[-] Durability% Upgrade,Increases max durability by 50%.,DegradationMax perc_add 0.5,affixModDurabilityPerc5,[FF3646]Mythic[-] Durability% Upgrade,Increases max durability by 60%.,DegradationMax perc_add 0.6,affixModDurabilityPerc6
affixModEntityArmor,armorChest,Common Armor Rating,Increase armor rating by 1.,PhysicalDamageResist base_add 1,affixModEntityArmor1,[68F968]Uncommon[-] Armor Rating,Increase armor rating by 2.,PhysicalDamageResist base_add 2,affixModEntityArmor2,[38A6F6]Rare[-] Armor Rating,Increase armor rating by 3.,PhysicalDamageResist base_add 3,affixModEntityArmor3,[852EC8]Epic[-] Armor Rating,Increase armor rating by 4.,PhysicalDamageResist base_add 4,affixModEntityArmor4,[D6D162]Legendary[-] Armor Rating,Increase armor rating by 5.,PhysicalDamageResist base_add 5,affixModEntityArmor5,[FF3646]Mythic[-] Armor Rating,Increase armor rating by 6.,PhysicalDamageResist base_add 6,affixModEntityArmor6
affixModEntityDamagePercBaton,armor,Common Baton Damage,Increase baton damage by 10%.,EntityDamage perc_add .1,affixModEntityDamagePercBaton1,[68F968]Uncommon[-] Baton Damage,Increase baton damage by 20%.,EntityDamage perc_add .2,affixModEntityDamagePercBaton2,[38A6F6]Rare[-] Baton Damage,Increase baton damage by 30%.,EntityDamage perc_add .3,affixModEntityDamagePercBaton3,[852EC8]Epic[-] Baton Damage,Increase baton damage by 40%.,EntityDamage perc_add .4,affixModEntityDamagePercBaton4,[D6D162]Legendary[-] Baton Damage,Increase baton damage by 50%.,EntityDamage perc_add .5,affixModEntityDamagePercBaton5,[FF3646]Mythic[-] Baton Damage,Increase baton damage by 60%.,EntityDamage perc_add .6,affixModEntityDamagePercBaton6
affixModEntityDamagePercBow,armor,Common Archery Damage,,EntityDamage perc_add .1,affixModEntityDamagePercBow1,[68F968]Uncommon[-] Archery Damage,,EntityDamage perc_add .2,affixModEntityDamagePercBow2,[38A6F6]Rare[-] Archery Damage,,EntityDamage perc_add .3,affixModEntityDamagePercBow3,[852EC8]Epic[-] Archery Damage,,EntityDamage perc_add .4,affixModEntityDamagePercBow4,[D6D162]Legendary[-] Archery Damage,,EntityDamage perc_add .5,affixModEntityDamagePercBow5,[FF3646]Mythic[-] Archery Damage,,EntityDamage perc_add .6,affixModEntityDamagePercBow6
affixModEntityDamagePercClub,armor,Common Club Damage,Increase club damage by 10%.,EntityDamage perc_add .1,affixModEntityDamagePercClub1,[68F968]Uncommon[-] Club Damage,Increase club damage by 20%.,EntityDamage perc_add .2,affixModEntityDamagePercClub2,[38A6F6]Rare[-] Club Damage,Increase club damage by 30%.,EntityDamage perc_add .3,affixModEntityDamagePercClub3,[852EC8]Epic[-] Club Damage,Increase club damage by 40%.,EntityDamage perc_add .4,affixModEntityDamagePercClub4,[D6D162]Legendary[-] Club Damage,Increase club damage by 50%.,EntityDamage perc_add .5,affixModEntityDamagePercClub5,[FF3646]Mythic[-] Club Damage,Increase club damage by 60%.,EntityDamage perc_add .6,affixModEntityDamagePercClub6
affixModEntityDamagePercExplosives,armor,Common Explosives Damage,Increases Explosives damage by 10%.,ExplosionEntityDamage perc_add .1,affixModEntityDamagePercExplosives1,[68F968]Uncommon[-] Explosives Damage,Increases Explosives damage by 20%.,ExplosionEntityDamage perc_add .2,affixModEntityDamagePercExplosives2,[38A6F6]Rare[-] Explosives Damage,Increases Explosives damage by 30%.,ExplosionEntityDamage perc_add .3,affixModEntityDamagePercExplosives3,[852EC8]Epic[-] Explosives Damage,Increases Explosives damage by 40%.,ExplosionEntityDamage perc_add .4,affixModEntityDamagePercExplosives4,[D6D162]Legendary[-] Explosives Damage,Increases Explosives damage by 50%.,ExplosionEntityDamage perc_add .5,affixModEntityDamagePercExplosives5,[FF3646]Mythic[-] Explosives Damage,Increases Explosives damage by 60%.,ExplosionEntityDamage perc_add .6,affixModEntityDamagePercExplosives6
affixModEntityDamagePercFeral,armor,Common Feral Damage,Increases weapon damage by 10% against ferals.,EntityDamage perc_add .1,affixModEntityDamagePercFeral1,[68F968]Uncommon[-] Feral Damage,Increases weapon damage by 20% against ferals.,EntityDamage perc_add .2,affixModEntityDamagePercFeral2,[38A6F6]Rare[-] Feral Damage,Increases weapon damage by 30% against ferals.,EntityDamage perc_add .3,affixModEntityDamagePercFeral3,[852EC8]Epic[-] Feral Damage,Increases weapon damage by 40% against ferals.,EntityDamage perc_add .4,affixModEntityDamagePercFeral4,[D6D162]Legendary[-] Feral Damage,Increases weapon damage by 50% against ferals.,EntityDamage perc_add .5,affixModEntityDamagePercFeral5,[FF3646]Mythic[-] Feral Damage,Increases weapon damage by 60% against ferals.,EntityDamage perc_add .6,affixModEntityDamagePercFeral6
affixModEntityDamagePercInfernal,armor,Common Infernal Damage,Increases weapon damage by 10% against charged and infernal zombies.,EntityDamage perc_add .1,affixModEntityDamagePercInfernal1,[68F968]Uncommon[-] Infernal Damage,Increases weapon damage by 20% against charged and infernal zombies.,EntityDamage perc_add .2,affixModEntityDamagePercInfernal2,[38A6F6]Rare[-] Infernal Damage,Increases weapon damage by 30% against charged and infernal zombies.,EntityDamage perc_add .3,affixModEntityDamagePercInfernal3,[852EC8]Epic[-] Infernal Damage,Increases weapon damage by 40% against charged and infernal zombies.,EntityDamage perc_add .4,affixModEntityDamagePercInfernal4,[D6D162]Legendary[-] Infernal Damage,Increases weapon damage by 50% against charged and infernal zombies.,EntityDamage perc_add .5,affixModEntityDamagePercInfernal5,[FF3646]Mythic[-] Infernal Damage,Increases weapon damage by 60% against charged and infernal zombies.,EntityDamage perc_add .6,affixModEntityDamagePercInfernal6
affixModEntityDamagePercKnife,armor,Common Knife Damage,Increases knife damage by 10%.,EntityDamage perc_add .1,affixModEntityDamagePercKnife1,[68F968]Uncommon[-] Knife Damage,Increases knife damage by 20%.,EntityDamage perc_add .2,affixModEntityDamagePercKnife2,[38A6F6]Rare[-] Knife Damage,Increases knife damage by 30%.,EntityDamage perc_add .3,affixModEntityDamagePercKnife3,[852EC8]Epic[-] Knife Damage,Increases knife damage by 40%.,EntityDamage perc_add .4,affixModEntityDamagePercKnife4,[D6D162]Legendary[-] Knife Damage,Increases knife damage by 50%.,EntityDamage perc_add .5,affixModEntityDamagePercKnife5,[FF3646]Mythic[-] Knife Damage,Increases knife damage by 60%.,EntityDamage perc_add .6,affixModEntityDamagePercKnife6
affixModEntityDamagePercKnuckle,armor,Common Knuckles Damage,Increases knuckle damage by 10%.,EntityDamage perc_add .1,affixModEntityDamagePercKnuckle1,[68F968]Uncommon[-] Knuckles Damage,Increases knuckle damage by 20%.,EntityDamage perc_add .2,affixModEntityDamagePercKnuckle2,Com[38A6F6]Rare[-]mon Knuckles Damage,Increases knuckle damage by 30%.,EntityDamage perc_add .3,affixModEntityDamagePercKnuckle3,[852EC8]Epic[-] Knuckles Damage,Increases knuckle damage by 40%.,EntityDamage perc_add .4,affixModEntityDamagePercKnuckle4,[D6D162]Legendary[-] Knuckles Damage,Increases knuckle damage by 50%.,EntityDamage perc_add .5,affixModEntityDamagePercKnuckle5,[FF3646]Mythic[-] Knuckles Damage,Increases knuckle damage by 60%.,EntityDamage perc_add .6,affixModEntityDamagePercKnuckle6
affixModEntityDamagePercMachinegun,armor,Common Machinegun Damage,Increase Machinegun Damage by 10%.,EntityDamage perc_add .1,affixModEntityDamagePercMachinegun1,[68F968]Uncommon[-] Machinegun Damage,Increase Machinegun Damage by 20%.,EntityDamage perc_add .2,affixModEntityDamagePercMachinegun2,[38A6F6]Rare[-] Machinegun Damage,Increase Machinegun Damage by 30%.,EntityDamage perc_add .3,affixModEntityDamagePercMachinegun3,[852EC8]Epic[-] Machinegun Damage,Increase Machinegun Damage by 40%.,EntityDamage perc_add .4,affixModEntityDamagePercMachinegun4,[D6D162]Legendary[-] Machinegun Damage,Increase Machinegun Damage by 50%.,EntityDamage perc_add .5,affixModEntityDamagePercMachinegun5,[FF3646]Mythic[-] Machinegun Damage,Increase Machinegun Damage by 60%.,EntityDamage perc_add .6,affixModEntityDamagePercMachinegun6
affixModEntityDamagePercPistol,armor,Common Pistol Damage,Increases pistol damage by 10%.,EntityDamage perc_add .1,affixModEntityDamagePercPistol1,[68F968]Uncommon[-] Pistol Damage,Increases pistol damage by 20%.,EntityDamage perc_add .2,affixModEntityDamagePercPistol2,[38A6F6]Rare[-] Pistol Damage,Increases pistol damage by 30%.,EntityDamage perc_add .3,affixModEntityDamagePercPistol3,[852EC8]Epic[-] Pistol Damage,Increases pistol damage by 40%.,EntityDamage perc_add .4,affixModEntityDamagePercPistol4,[D6D162]Legendary[-] Pistol Damage,Increases pistol damage by 50%.,EntityDamage perc_add .5,affixModEntityDamagePercPistol5,[FF3646]Mythic[-] Pistol Damage,Increases pistol damage by 60%.,EntityDamage perc_add .6,affixModEntityDamagePercPistol6
affixModEntityDamagePercRad,armor,Common Radiated Damage,Increases weapon damage by 10% against radiated zombies.,EntityDamage perc_add .1,affixModEntityDamagePercRad1,[68F968]Uncommon[-] Radiated Damage,Increases weapon damage by 20% against radiated zombies.,EntityDamage perc_add .2,affixModEntityDamagePercRad2,[38A6F6]Rare[-] Radiated Damage,Increases weapon damage by 30% against radiated zombies.,EntityDamage perc_add .3,affixModEntityDamagePercRad3,[852EC8]Epic[-] Radiated Damage,Increases weapon damage by 40% against radiated zombies.,EntityDamage perc_add .4,affixModEntityDamagePercRad4,[D6D162]Legendary[-] Radiated Damage,Increases weapon damage by 50% against radiated zombies.,EntityDamage perc_add .5,affixModEntityDamagePercRad5,[FF3646]Mythic[-] Radiated Damage,Increases weapon damage by 60% against radiated zombies.,EntityDamage perc_add .6,affixModEntityDamagePercRad6
affixModEntityDamagePercRevolver,armor,Common .44 Damage,Increases damage of .44 weapons by 10%.,EntityDamage perc_add .1,affixModEntityDamagePercRevolver1,[68F968]Uncommon[-] .44 Damage,Increases damage of .44 weapons by 20%.,EntityDamage perc_add .2,affixModEntityDamagePercRevolver2,[38A6F6]Rare[-] .44 Damage,Increases damage of .44 weapons by 30%.,EntityDamage perc_add .3,affixModEntityDamagePercRevolver3,[852EC8]Epic[-] .44 Damage,Increases damage of .44 weapons by 40%.,EntityDamage perc_add .4,affixModEntityDamagePercRevolver4,[D6D162]Legendary[-] .44 Damage,Increases damage of .44 weapons by 50%.,EntityDamage perc_add .5,affixModEntityDamagePercRevolver5,[FF3646]Mythic[-] .44 Damage,Increases damage of .44 weapons by 60%.,EntityDamage perc_add .6,affixModEntityDamagePercRevolver6
affixModEntityDamagePercRobotic,armor,Common Junk Turret Damage,Increase junk turret damage by 10%.,EntityDamage perc_add .1,affixModEntityDamagePercRobotic1,[68F968]Uncommon[-] Junk Turret Damage,Increase junk turret damage by 20%.,EntityDamage perc_add .2,affixModEntityDamagePercRobotic2,[38A6F6]Rare[-] Junk Turret Damage,Increase junk turret damage by 30%.,EntityDamage perc_add .3,affixModEntityDamagePercRobotic3,[852EC8]Epic[-] Junk Turret Damage,Increase junk turret damage by 40%.,EntityDamage perc_add .4,affixModEntityDamagePercRobotic4,[D6D162]Legendary[-] Junk Turret Damage,Increase junk turret damage by 50%.,EntityDamage perc_add .5,affixModEntityDamagePercRobotic5,[FF3646]Mythic[-] Junk Turret Damage,Increase junk turret damage by 60%.,EntityDamage perc_add .6,affixModEntityDamagePercRobotic6
affixModEntityDamagePercShotgun,armor,Common Shotgun Damage,Increase shotgun damage by 10%.,EntityDamage perc_add .1,affixModEntityDamagePercShotgun1,[68F968]Uncommon[-] Shotgun Damage,Increase shotgun damage by 20%.,EntityDamage perc_add .2,affixModEntityDamagePercShotgun2,[38A6F6]Rare[-] Shotgun Damage,Increase shotgun damage by 30%.,EntityDamage perc_add .3,affixModEntityDamagePercShotgun3,[852EC8]Epic[-] Shotgun Damage,Increase shotgun damage by 40%.,EntityDamage perc_add .4,affixModEntityDamagePercShotgun4,[D6D162]Legendary[-] Shotgun Damage,Increase shotgun damage by 50%.,EntityDamage perc_add .5,affixModEntityDamagePercShotgun5,[FF3646]Mythic[-] Shotgun Damage,Increase shotgun damage by 60%.,EntityDamage perc_add .6,affixModEntityDamagePercShotgun6
