affix_family,installable_tags,rarity_1_name,rarity_1_localized_effect,rarity_1_xml_effects,rarity_1_modifier_id,rarity_2_name,rarity_2_localized_effect,rarity_2_xml_effects,rarity_2_modifier_id,rarity_3_name,rarity_3_localized_effect,rarity_3_xml_effects,rarity_3_modifier_id,rarity_4_name,rarity_4_localized_effect,rarity_4_xml_effects,rarity_4_modifier_id,rarity_5_name,rarity_5_localized_effect,rarity_5_xml_effects,rarity_5_modifier_id,rarity_6_name,rarity_6_localized_effect,rarity_6_xml_effects,rarity_6_modifier_id
affixModEntityDamagePercSledge,armor,Common Sledgehammer damage,Increase sledgehammer damage by 10%.,EntityDamage perc_add .1,affixModEntityDamagePercSledge1,[68F968]Uncommon[-] Sledgehammer damage,Increase sledgehammer damage by 20%.,EntityDamage perc_add .2,affixModEntityDamagePercSledge2,[38A6F6]Rare[-] Sledgehammer damage,Increase sledgehammer damage by 30%.,EntityDamage perc_add .3,affixModEntityDamagePercSledge3,[852EC8]Epic[-] Sledgehammer damage,Increase sledgehammer damage by 40%.,EntityDamage perc_add .4,affixModEntityDamagePercSledge4,[D6D162]Legendary[-] Sledgehammer damage,Increase sledgehammer damage by 50%.,EntityDamage perc_add .5,affixModEntityDamagePercSledge5,[FF3646]Mythic[-] Sledgehammer damage,Increase sledgehammer damage by 60%.,EntityDamage perc_add .6,affixModEntityDamagePercSledge6
affixModEntityDamagePercSniper,armor,Common Sniper Damage,Increases sniper damage by 10%.,EntityDamage perc_add .1,affixModEntityDamagePercSniper1,[68F968]Uncommon[-] Sniper Damage,Increases sniper damage by 20%.,EntityDamage perc_add .2,affixModEntityDamagePercSniper2,[38A6F6]Rare[-] Sniper Damage,Increases sniper damage by 30%.,EntityDamage perc_add .3,affixModEntityDamagePercSniper3,[852EC8]Epic[-] Sniper Damage,Increases sniper damage by 40%.,EntityDamage perc_add .4,affixModEntityDamagePercSniper4,[D6D162]Legendary[-] Sniper Damage,Increases sniper damage by 50%.,EntityDamage perc_add .5,affixModEntityDamagePercSniper5,[FF3646]Mythic[-] Sniper Damage,Increases sniper damage by 60%.,EntityDamage perc_add .6,affixModEntityDamagePercSniper6
affixModEntityDamagePercSpear,armor,Common Spear Damage,Increases spear damage by 10%.,EntityDamage perc_add .1,affixModEntityDamagePercSpear1,[68F968]Uncommon[-] Spear Damage,Increases spear damage by 20%.,EntityDamage perc_add .2,affixModEntityDamagePercSpear2,[38A6F6]Rare[-] Spear Damage,Increases spear damage by 30%.,EntityDamage perc_add .3,affixModEntityDamagePercSpear3,[852EC8]Epic[-] Spear Damage,Increases spear damage by 40%.,EntityDamage perc_add .4,affixModEntityDamagePercSpear4,[D6D162]Legendary[-] Spear Damage,Increases spear damage by 50%.,EntityDamage perc_add .5,affixModEntityDamagePercSpear5,[FF3646]Mythic[-] Spear Damage,Increases spear damage by 60%.,EntityDamage perc_add .6,affixModEntityDamagePercSpear6
affixModEntityHarvestCount,armor,Common Harvestcount,You have a 10% bonus when harvesting resources.,HarvestCount perc_add .1,affixModEntityHarvestCount1,[68F968]Uncommon[-] Harvestcount,You have a 20% bonus when harvesting resources.,HarvestCount perc_add .2,affixModEntityHarvestCount2,[38A6F6]Rare[-] Harvestcount,You have a 30% bonus when harvesting resources.,HarvestCount perc_add .3,affixModEntityHarvestCount3,[852EC8]Epic[-] Harvestcount,You have a 40% bonus when harvesting resources.,HarvestCount perc_add .4,affixModEntityHarvestCount4,[D6D162]Legendary[-] Harvestcount,You have a 50% bonus when harvesting resources.,HarvestCount perc_add .5,affixModEntityHarvestCount5,[FF3646]Mythic[-] Harvestcount,You have a 60% bonus when harvesting resources.,HarvestCount perc_add .6,affixModEntityHarvestCount6
affixModFasterRegen,"tool,weapon,armorHead,armorChest",Common Health Regen,You passively heal 1 additional hp every 45 seconds.,HealthChangeOT perc_add .022,affixModFasterRegen1,[68F968]Uncommon[-] Health Regen,You passively heal 1 additional hp every 30 seconds.,HealthChangeOT perc_add .033,affixModFasterRegen2,[38A6F6]Rare[-] Health Regen,You passively heal 1 additional hp every 20 seconds.,HealthChangeOT perc_add .05,affixModFasterRegen3,[852EC8]Epic[-] Health Regen,You passively heal 1 additional hp every 15 seconds.,HealthChangeOT perc_add .066,affixModFasterRegen4,[D6D162]Legendary[-] Health Regen,You passively heal 1 additional hp every 10 seconds.,HealthChangeOT perc_add .1,affixModFasterRegen5,[FF3646]Mythic[-] Health Regen,You passively heal 1 additional hp every 5 seconds.,HealthChangeOT perc_add .2,affixModFasterRegen6
affixModHPMaxBase,"armorHead,armorChest",Common HP Max Base,Increases your max hp by 5.,HealthMax base_add 5,affixModHPMaxBase1,[68F968]Uncommon[-] HP Max Base,Increases your max hp by 10.,HealthMax base_add 10,affixModHPMaxBase2,[38A6F6]Rare[-] HP Max Base,Increases your max hp by 15.,HealthMax base_add 15,affixModHPMaxBase3,[852EC8]Epic[-] HP Max Base,Increases your max hp by 20.,HealthMax base_add 20,affixModHPMaxBase4,[D6D162]Legendary[-] HP Max Base,Increases your max hp by 25.,HealthMax base_add 25,affixModHPMaxBase5,[FF3646]Mythic[-] HP Max Base,Increases your max hp by 30.,HealthMax base_add 30,affixModHPMaxBase6
affixModHPMaxPerc,"armorHead,armorChest",Common HP Max %.,Increases your max hp by 3%.,HealthMax perc_add .03,affixModHPMaxPerc1,[68F968]Uncommon[-] HP Max %.,Increases your max hp by 6%.,HealthMax perc_add .06,affixModHPMaxPerc2,[38A6F6]Rare[-] HP Max %.,Increases your max hp by 9%.,HealthMax perc_add .09,affixModHPMaxPerc3,[852EC8]Epic[-] HP Max %.,Increases your max hp by 12%.,HealthMax perc_add .12,affixModHPMaxPerc4,[D6D162]Legendary[-] HP Max %.,Increases your max hp by 15%.,HealthMax perc_add .15,affixModHPMaxPerc5,[FF3646]Mythic[-] HP Max %.,Increases your max hp by 20%.,HealthMax perc_add .2,affixModHPMaxPerc6
affixModJumpStrength,"tool,weapon,armorFeet",Common Jump Strength,Increases your jump strength by 15%,JumpStrength perc_add .15,affixModJumpStrength1,[68F968]Uncommon[-] Jump Strength,Increases your jump strength by 30%,JumpStrength perc_add .3,affixModJumpStrength2,[38A6F6]Rare[-] Jump Strength,Increases your jump strength by 45%,JumpStrength perc_add .45,affixModJumpStrength3,[852EC8]Epic[-] Jump Strength,Increases your jump strength by 60%,JumpStrength perc_add .6,affixModJumpStrength4,[D6D162]Legendary[-] Jump Strength,Increases your jump strength by 75%,JumpStrength perc_add .75,affixModJumpStrength5,[FF3646]Mythic[-] Jump Strength,Increases your jump strength by 90%,JumpStrength perc_add .9,affixModJumpStrength6
affixModLootstage,armorHead,Common Lootstage %,Increases your lootstage by 6%.,LootStage perc_add .06,affixModLootstage1,[68F968]Uncommon[-] Lootstage %,Increases your lootstage by 12%.,LootStage perc_add .12,affixModLootstage2,[38A6F6]Rare[-] Lootstage %,Increases your lootstage by 18%.,LootStage perc_add .18,affixModLootstage3,[852EC8]Epic[-] Lootstage %,Increases your lootstage by 24%.,LootStage perc_add .24,affixModLootstage4,[D6D162]Legendary[-] Lootstage %,Increases your lootstage by 30%.,LootStage perc_add .3,affixModLootstage5,[FF3646]Mythic[-] Lootstage %,Increases your lootstage by 36%.,LootStage perc_add .36,affixModLootstage6
affixModLootstageBase,armorHead,Common Lootstage Base,Increases your lootstage by 6.,LootStage base_add 6,affixModLootstageBase1,[68F968]Uncommon[-] Lootstage Base,Increases your lootstage by 12.,LootStage base_add 12,affixModLootstageBase2,[38A6F6]Rare[-] Lootstage Base,Increases your lootstage by 18.,LootStage base_add 18,affixModLootstageBase3,[852EC8]Epic[-] Lootstage Base,Increases your lootstage by 24.,LootStage base_add 24,affixModLootstageBase4,[D6D162]Legendary[-] Lootstage Base,Increases your lootstage by 30.,LootStage base_add 30,affixModLootstageBase5,[FF3646]Mythic[-] Lootstage Base,Increases your lootstage by 36.,LootStage base_add 36,affixModLootstageBase6
affixModMovementSpeed,"tool,weapon,armorFeet",Common Movement Speed,Increases your movement speed by 5%,WalkSpeed perc_add .05 | RunSpeed perc_add .05 | CrouchSpeed perc_add .05,affixModMovementSpeed1,[68F968]Uncommon[-] Movement Speed,Increases your movement speed by 10%,WalkSpeed perc_add .1 | RunSpeed perc_add .1 | CrouchSpeed perc_add .1,affixModMovementSpeed2,[38A6F6]Rare[-] Movement Speed,Increases your movement speed by 15%,WalkSpeed perc_add .15 | RunSpeed perc_add .15 | CrouchSpeed perc_add .15,affixModMovementSpeed3,[852EC8]Epic[-] Movement Speed,Increases your movement speed by 20%,WalkSpeed perc_add .2 | RunSpeed perc_add .2 | CrouchSpeed perc_add .2,affixModMovementSpeed4,[D6D162]Legendary[-] Movement Speed,Increases your movement speed by 25%,WalkSpeed perc_add .25 | RunSpeed perc_add .25 | CrouchSpeed perc_add .25,affixModMovementSpeed5,[FF3646]Mythic[-] Movement Speed,Increases your movement speed by 30%,WalkSpeed perc_add .3 | RunSpeed perc_add .3 | CrouchSpeed perc_add .3,affixModMovementSpeed6
affixModNightDamageSneakPerc,"tool,weapon,armor",Common Night Sneak Bonus,Increases sneak damage at night by 75%.,DamageBonus base_add 0.75 | EntityDamage perc_add 0.75,affixModNightDamageSneakPerc1,[68F968]Uncommon[-] Night Sneak Bonus,Increases sneak damage at night by 150%.,DamageBonus base_add 1.5 | EntityDamage perc_add 1.5,affixModNightDamageSneakPerc2,[38A6F6]Rare[-] Night Sneak Bonus,Increases sneak damage at night by 225%.,DamageBonus base_add 2.25 | EntityDamage perc_add 2.25,affixModNightDamageSneakPerc3,[852EC8]Epic[-] Night Sneak Bonus,Increases sneak damage at night by 300%.,DamageBonus base_add 3 | EntityDamage perc_add 3,affixModNightDamageSneakPerc4,[D6D162]Legendary[-] Night Sneak Bonus,Increases sneak damage at night by 375%.,DamageBonus base_add 3.75 | EntityDamage perc_add 3.75,affixModNightDamageSneakPerc5,[FF3646]Mythic[-] Night Sneak Bonus,Increases sneak damage at night by 450%.,DamageBonus base_add 4.5 | EntityDamage perc_add 4.5,affixModNightDamageSneakPerc6
affixModRunSpeed,"tool,weapon,armorFeet",Common Run Speed,Increases your run speed by 5%.,RunSpeed perc_add .05,affixModRunSpeed1,[68F968]Uncommon[-] Run Speed,Increases your run speed by 10%.,RunSpeed perc_add .1,affixModRunSpeed2,[38A6F6]Rare[-] Run Speed,Increases your run speed by 15%.,RunSpeed perc_add .15,affixModRunSpeed3,[852EC8]Epic[-] Run Speed,Increases your run speed by 20%.,RunSpeed perc_add .2,affixModRunSpeed4,[D6D162]Legendary[-] Run Speed,Increases your run speed by 25%.,RunSpeed perc_add .25,affixModRunSpeed5,[FF3646]Mythic[-] Run Speed,Increases your run speed by 30%.,RunSpeed perc_add .3,affixModRunSpeed6
affixModSneakDamageBase,"weapon,armor",Common Sneak Base Bonus,Increases base weapon damage on sneak attacks by 2. Note: This bonus damage is not reflected in the sneak bonus popup (only counts percentage bonus).,EntityDamage base_add 2,affixModSneakDamageBase1,[68F968]Uncommon[-] Sneak Base Bonus,Increases base weapon damage on sneak attacks by 4. Note: This bonus damage is not reflected in the sneak bonus popup (only counts percentage bonus).,EntityDamage base_add 4,affixModSneakDamageBase2,[38A6F6]Rare[-] Sneak base Bonus,Increases Base weapon damage on sneak attacks by 6. Note: This bonus damage is not reflected in the sneak bonus popup (only counts percentage bonus).,EntityDamage base_add 6,affixModSneakDamageBase3,[852EC8]Epic[-] Sneak base Bonus,Increases Base weapon damage on sneak attacks by 8. Note: This bonus damage is not reflected in the sneak bonus popup (only counts percentage bonus).,EntityDamage base_add 8,affixModSneakDamageBase4,[D6D162]Legendary[-] Sneak base Bonus,Increases Base weapon damage on sneak attacks by 10. Note: This bonus damage is not reflected in the sneak bonus popup (only counts percentage bonus).,EntityDamage base_add 10,affixModSneakDamageBase5,[FF3646]Mythic[-] Sneak base Bonus,Increases Base weapon damage on sneak attacks by 12. Note: This bonus damage is not reflected in the sneak bonus popup (only counts percentage bonus).,EntityDamage base_add 12,affixModSneakDamageBase6
affixModSneakDamagePerc,"weapon,armor",Common Sneak Bonus%,Increases sneak damage bonus by 50%.,DamageBonus base_add 0.5 | EntityDamage perc_add 0.5,affixModSneakDamagePerc1,[68F968]Uncommon[-] Sneak Bonus%,Increases sneak damage bonus by 100%.,DamageBonus base_add 1 | EntityDamage perc_add 1,affixModSneakDamagePerc2,[38A6F6]Rare[-] Sneak Bonus%,Increases sneak damage bonus by 150%.,DamageBonus base_add 1.5 | EntityDamage perc_add 1.5,affixModSneakDamagePerc3,[852EC8]Epic[-] Sneak Bonus%,Increases sneak damage bonus by 200%.,DamageBonus base_add 2 | EntityDamage perc_add 2,affixModSneakDamagePerc4,[D6D162]Legendary[-] Sneak Bonus%,Increases sneak damage bonus by 250%.,DamageBonus base_add 2.5 | EntityDamage perc_add 2.5,affixModSneakDamagePerc5,[FF3646]Mythic[-] Sneak Bonus%,Increases sneak damage bonus by 300%.,DamageBonus base_add 3 | EntityDamage perc_add 3,affixModSneakDamagePerc6
affixModStamRegen,"tool,weapon,armorHands,armorFeet",Common Stamina Regen,Increases your stamina regen by 6%.,StaminaChangeOT perc_add .06,affixModStamRegen1,[68F968]Uncommon[-] Stamina Regen,Increases your stamina regen by 12%.,StaminaChangeOT perc_add .12,affixModStamRegen2,[38A6F6]Rare[-] Stamina Regen,Increases your stamina regen by 18%.,StaminaChangeOT perc_add .18,affixModStamRegen3,[852EC8]Epic[-] Stamina Regen,Increases your stamina regen by 24%.,StaminaChangeOT perc_add .24,affixModStamRegen4,[D6D162]Legendary[-] Stamina Regen,Increases your stamina regen by 30%.,StaminaChangeOT perc_add .3,affixModStamRegen5,[FF3646]Mythic[-] Stamina Regen,Increases your stamina regen by 36%.,StaminaChangeOT perc_add .36,affixModStamRegen6
affixModStamRegenRunning,"tool,weapon,armorHands,armorFeet",Common Sprint Stamina,Increases stamina regen while sprinting by 10%.,StaminaChangeOT perc_add .1,affixModStamRegenRunning1,[68F968]Uncommon[-] Sprint Stamina,Increases stamina regen while sprinting by 20%.,StaminaChangeOT perc_add .2,affixModStamRegenRunning2,[38A6F6]Rare[-] Sprint Stamina,Increases stamina regen while sprinting by 30%.,StaminaChangeOT perc_add .3,affixModStamRegenRunning3,[852EC8]Epic[-] Sprint Stamina,Increases stamina regen while sprinting by 40%.,StaminaChangeOT perc_add .4,affixModStamRegenRunning4,[D6D162]Legendary[-] Sprint Stamina,Increases stamina regen while sprinting by 50%.,StaminaChangeOT perc_add .5,affixModStamRegenRunning5,[FF3646]Mythic[-] Sprint Stamina,Increases stamina regen while sprinting by 60%.,StaminaChangeOT perc_add .6,affixModStamRegenRunning6
affixModStaminaMaxBase,"tool,weapon,armorHands,armorFeet",Common Stamina Base,Increase your stamina by 5 while holding this weapon.,StaminaMax base_add 5,affixModStaminaMaxBase1,[68F968]Uncommon[-] Stamina Base,Increase your stamina by 10 while holding this weapon.,StaminaMax base_add 10,affixModStaminaMaxBase2,[38A6F6]Rare[-] Stamina Base,Increase your stamina by 15 while holding this weapon.,StaminaMax base_add 15,affixModStaminaMaxBase3,[852EC8]Epic[-] Stamina Base,Increase your stamina by 20 while holding this weapon.,StaminaMax base_add 20,affixModStaminaMaxBase4,[D6D162]Legendary[-] Stamina Base,Increase your stamina by 25 while holding this weapon.,StaminaMax base_add 25,affixModStaminaMaxBase5,[FF3646]Mythic[-] Stamina Base,Increase your stamina by 30 while holding this weapon.,StaminaMax base_add 30,affixModStaminaMaxBase6
affixModStaminaMaxPerc,"tool,weapon,armorHands,armorFeet",Common Stamina %,Increases your stamina by 5% while holding this weapon.,StaminaMax perc_add .05,affixModStaminaMaxPerc1,[68F968]Uncommon[-] Stamina %,Increases your stamina by 10% while holding this weapon.,StaminaMax perc_add .1,affixModStaminaMaxPerc2,[38A6F6]Rare[-] Stamina %,Increases your stamina by 15% while holding this weapon.,StaminaMax perc_add .15,affixModStaminaMaxPerc3,[852EC8]Epic[-] Stamina %,Increases your stamina by 20% while holding this weapon.,StaminaMax perc_add .2,affixModStaminaMaxPerc4,[D6D162]Legendary[-] Stamina %,Increases your stamina by 25% while holding this weapon.,StaminaMax perc_add .25,affixModStaminaMaxPerc5,[FF3646]Mythic[-] Stamina %,Increases your stamina by 30% while holding this weapon.,StaminaMax perc_add .3,affixModStaminaMaxPerc6
affixModStunResist,armor,Common Stun Resist,Increase your stun resistance by 10%.,BuffResistance base_add .1,affixModStunResist1,[68F968]Uncommon[-] Stun Resist,Increase your stun resistance by 20%.,BuffResistance base_add .2,affixModStunResist2,[38A6F6]Rare[-] Stun Resist,Increase your stun resistance by 30%.,BuffResistance base_add .3,affixModStunResist3,[852EC8]Epic[-] Stun Resist,Increase your stun resistance by 40%.,BuffResistance base_add .4,affixModStunResist4,[D6D162]Legendary[-] Stun Resist,Increase your stun resistance by 50%.,BuffResistance base_add .5,affixModStunResist5,[FF3646]Mythic[-] Stun Resist,Increase your stun resistance by 60%.,BuffResistance base_add .6,affixModStunResist6
affixModWalkSpeed,"tool,weapon,armorFeet",Common Walk Speed,Increases your walking speed by 5%.,WalkSpeed perc_add .05,affixModWalkSpeed1,[68F968]Uncommon[-] Walk Speed,Increases your walking speed by 10%.,WalkSpeed perc_add .1,affixModWalkSpeed2,[38A6F6]Rare[-] Walk Speed,Increases your walking speed by 15%.,WalkSpeed perc_add .15,affixModWalkSpeed3,[852EC8]Epic[-] Walk Speed,Increases your walking speed by 20%.,WalkSpeed perc_add .2,affixModWalkSpeed4,[D6D162]Legendary[-] Walk Speed,Increases your walking speed by 25%.,WalkSpeed perc_add .25,affixModWalkSpeed5,[FF3646]Mythic[-] Walk Speed,Increases your walking speed by 30%.,WalkSpeed perc_add .3,affixModWalkSpeed6
